Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82792;10/05/2008;0000;22.4;21.8;94;945.3;9;0.8;10;
82792;10/05/2008;1200;23;22;91;946.5;18;2.1;9;
82792;10/05/2008;1800;24;22.8;89;944.4;18;2.3;10;
82792;11/05/2008;0000;22;21.2;93;946.1;18;1.6;10;
82792;11/05/2008;1200;21.2;20;89;948.1;14;4.8;10;
82792;11/05/2008;1800;24.2;21.8;80;945.6;18;2;10;
82792;12/05/2008;0000;21.4;20.6;93;947.1;18;0.3;10;
82792;12/05/2008;1200;23;21.2;85;948.3;18;3.3;10;
82792;12/05/2008;1800;23;21.5;87;945.6;18;3.5;9;
82792;13/05/2008;0000;20.8;20;93;948.1;18;1.5;5;
82792;13/05/2008;1200;22.4;19.4;74;948.3;14;5.8;8;
82792;13/05/2008;1800;24;21.2;77;946.1;14;3.6;10;
82792;14/05/2008;0000;21.2;20.4;92;948.1;18;1.5;5;
82792;14/05/2008;1200;22.4;20.6;85;948;14;3.1;9;
82792;14/05/2008;1800;24;20.8;73;945.2;18;4;10;
82792;15/05/2008;0000;20.8;19.4;87;947.2;14;1.6;2;
82792;15/05/2008;1200;22;20;82;949.1;9;2.3;10;
82792;15/05/2008;1800;26.2;22.6;73;945.4;9;2.5;8;
82792;16/05/2008;0000;21.9;20.2;85;948.3;18;0.7;10;
82792;16/05/2008;1200;24;21.2;77;948.2;14;2.8;3;
82792;16/05/2008;1800;26.2;22.2;70;945.3;14;2.5;8;
82792;17/05/2008;0000;22.5;21.8;93;947.8;36;1.5;10;
82792;17/05/2008;1200;23.2;22.2;91;948.2;18;2.3;9;
82792;17/05/2008;1800;24.4;21.6;77;945.4;18;5;10;
82792;18/05/2008;0000;21.6;20.6;91;947.9;18;2;10;
82792;18/05/2008;1200;22.6;20.6;83;949.2;14;2.6;10;
82792;18/05/2008;1800;27.4;22.3;63;944.7;14;3.3;5;
82792;19/05/2008;0000;21.6;20.4;89;947.2;0;0;3;
82792;19/05/2008;1200;22.6;21.8;93;947.1;18;1.6;10;
82792;19/05/2008;1800;26.8;23.6;75;943.5;14;2;8;
82792;20/05/2008;0000;21.8;20;84;946.8;18;1;5;
82792;20/05/2008;1200;22.8;21;85;947;18;3.3;10;
82792;20/05/2008;1800;26.4;23;74;943.1;14;2;8;
82792;21/05/2008;0000;23;21.8;89;946;18;1.3;10;
82792;21/05/2008;1200;23;21;83;945.8;14;3;8;
82792;21/05/2008;1800;27.2;22.4;64;943;18;1.6;8;
82792;22/05/2008;0000;21.8;21;93;946.4;18;1.6;10;
82792;22/05/2008;1200;23.4;21.6;85;946.9;14;3.3;7;
82792;22/05/2008;1800;27.8;22.4;60;943.4;9;2.5;6;
82792;23/05/2008;0000;21.4;20.8;94;946.6;18;1.5;10;
82792;23/05/2008;1200;23.5;21.6;84;946.3;14;3.3;7;
82792;23/05/2008;1800;27.2;22.8;67;945.8;14;2.5;4;
82792;24/05/2008;0000;22.6;21.8;93;947.9;9;0.1;10;
82792;24/05/2008;1200;23.4;21.9;87;946.5;14;2;3;
82792;24/05/2008;1800;27.7;22.6;63;943.3;9;2.1;4;
82792;25/05/2008;0000;22.4;21.6;93;945.8;27;0.5;6;
82792;25/05/2008;1200;22.9;21.1;85;946.3;14;1.8;3;
82792;25/05/2008;1800;27.5;22.4;62;943.2;9;1.6;8;
82792;26/05/2008;0000;22.6;21.6;91;944.9;18;1.3;0;
82792;26/05/2008;1200;23.4;22;88;946.5;14;1.6;10;
82792;26/05/2008;1800;25.6;23.7;85;943.5;18;1.3;6;
82792;27/05/2008;0000;23.1;22.4;94;945.5;0;0;2;
82792;27/05/2008;1200;23.2;21.6;86;947;14;3.3;10;
82792;27/05/2008;1800;23.7;21.9;84;943.9;14;3.8;9;
82792;28/05/2008;0000;21.1;20.6;95;946.7;18;1.1;10;
82792;28/05/2008;1200;22.2;19.9;80;946.6;14;3.6;7;
82792;28/05/2008;1800;26.8;20.8;56;943.6;14;3.3;6;
82792;29/05/2008;0000;20.6;19.4;89;946;18;1.6;0;
82792;29/05/2008;1200;23.1;20.7;80;946.7;9;3;10;
82792;29/05/2008;1800;26.8;21.7;63;943.1;14;3.6;8;
82792;30/05/2008;0000;22.5;21.4;90;946.7;9;1.3;0;
82792;30/05/2008;1200;23.9;21.4;79;947.4;14;3.3;5;
82792;30/05/2008;1800;26.7;22.9;71;944.3;14;3;9;
82792;31/05/2008;0000;21;20.4;94;947.3;18;1.5;0;
82792;31/05/2008;1200;23.6;20.8;76;948.5;14;4;7;
82792;31/05/2008;1800;26.8;21.2;58;945.2;14;5;6;
82792;01/06/2008;0000;19.4;18.8;94;948.5;18;0.8;4;
82792;01/06/2008;1200;22;21.8;98;948;14;3.1;10;
82792;01/06/2008;1800;24.8;21.2;73;944.9;14;3.6;10;
82792;02/06/2008;0000;21;20.4;94;947.9;9;0.1;10;
82792;02/06/2008;1200;20.8;18.8;83;948.5;14;3.3;9;
82792;02/06/2008;1800;25.6;21.6;69;944.2;14;3.3;8;
82792;03/06/2008;0000;19.8;19;92;947;18;1.5;0;
82792;03/06/2008;1200;21.8;20.8;91;947.8;18;3;10;
82792;03/06/2008;1800;24.2;23.2;91;944.7;18;0.3;10;
82792;04/06/2008;0000;20.8;20.6;99;946.7;14;1.1;5;
82792;04/06/2008;1200;22.2;21.1;89;947.7;18;3.3;8;
82792;04/06/2008;1800;22.2;21.2;90;945.5;9;5;10;
82792;05/06/2008;0000;21.2;20.8;97;948.1;18;1.3;10;
82792;05/06/2008;1200;22.4;21.4;92;949;14;3.3;10;
82792;05/06/2008;1800;25.6;23;79;945.9;5;2;10;
82792;06/06/2008;0000;21.6;21.2;97;947.9;9;0.1;6;
82792;06/06/2008;1200;22;21.4;95;947.1;14;2.1;8;
82792;06/06/2008;1800;27.2;22;64;944.4;14;4.8;3;
82792;07/06/2008;0000;20.8;20;93;946.4;18;1.6;0;
82792;07/06/2008;1200;23.8;21.4;81;946.2;14;4.3;3;
82792;07/06/2008;1800;25.6;22.8;78;943.8;14;3.6;3;
82792;08/06/2008;0000;20.6;19.2;87;944.8;14;3;0;
82792;08/06/2008;1200;22.5;20.2;82;945.3;14;3.1;4;
82792;08/06/2008;1800;26.2;20.8;61;943.7;14;5;5;
82792;09/06/2008;0000;19.6;18.4;89;945.8;14;2.1;0;
82792;09/06/2008;1200;23.2;20.6;79;945.2;14;3.6;4;
82792;09/06/2008;1800;25.5;21.4;71;944.5;14;3.3;8;
82792;10/06/2008;0000;22.2;20.8;87;946.7;14;1.6;10;
82792;10/06/2008;1200;23;20.8;83;946.9;14;2.8;5;
82792;10/06/2008;1800;25;22.6;82;944;18;3.5;8;
82792;11/06/2008;0000;20.8;20.2;95;946.3;9;2.8;10;
82792;11/06/2008;1200;21.3;20.1;88;947;18;3;4;
82792;11/06/2008;1800;26.3;21.7;67;944.9;14;3.3;8;
82792;12/06/2008;0000;21.2;20;90;945.8;18;0.1;0;
82792;12/06/2008;1200;23.4;20.7;79;947.8;14;3.6;8;
82792;12/06/2008;1800;25.4;21.6;72;945.4;14;4.6;10;
82792;13/06/2008;0000;20.4;19.4;91;947.3;18;0.1;0;
82792;13/06/2008;1200;22.1;19.7;81;946.8;14;4.3;5;
82792;13/06/2008;1800;26.6;21.2;63;944.4;18;3.3;7;
82792;14/06/2008;0000;19.6;18.4;89;946.6;18;0.5;0;
82792;14/06/2008;1200;21.7;19.7;84;946.9;9;2.3;6;
82792;14/06/2008;1800;26.8;22;65;943.7;18;2.5;10;
82792;15/06/2008;0000;21;20.4;94;946.5;9;3.3;10;
82792;15/06/2008;1200;22.9;20.6;82;946.7;14;2.5;3;
82792;15/06/2008;1800;25.8;22.2;73;944.9;9;2.5;10;
82792;16/06/2008;0000;22.2;21.6;94;947.9;18;0;10;
82792;16/06/2008;1200;23.2;21;82;948.6;14;2.6;10;
82792;16/06/2008;1800;24.1;22.2;84;945.9;18;1.6;10;
82792;17/06/2008;0000;21.4;20.8;94;947.9;9;1.6;10;
82792;17/06/2008;1200;22.6;20.6;82;948.3;14;3.1;10;
82792;17/06/2008;1800;23.2;22;89;945.2;14;2.3;10;
82792;18/06/2008;0000;20.6;19.6;94;947.6;14;3.3;10;
82792;18/06/2008;1200;21.6;19.4;82;948;14;3.6;5;
82792;18/06/2008;1800;26.7;21.7;66;944.4;14;2.8;4;
82792;19/06/2008;0000;20.6;19.6;90;946.7;18;0.8;9;
82792;19/06/2008;1200;21;19.4;85;947.9;14;2;2;
82792;19/06/2008;1800;26.6;22;68;944.4;14;2.5;5;
82792;20/06/2008;0000;20.4;19.4;91;946.8;18;0;2;
82792;20/06/2008;1200;21.4;20;87;947.2;18;2.6;10;
82792;20/06/2008;1800;25.2;20.2;63;944.1;14;3;10;
82792;21/06/2008;0000;20.2;18.8;87;946.2;9;1.3;0;
82792;21/06/2008;1200;22;19;76;946.7;14;3.3;4;
82792;21/06/2008;1800;26.8;21;59;943.3;9;2.3;6;
82792;22/06/2008;0000;20.4;19.2;90;945.2;9;1;1;
82792;22/06/2008;1200;20.8;18.9;84;946.9;18;2;2;
82792;22/06/2008;1800;28.4;22.2;59;943.4;14;1.1;2;
82792;23/06/2008;0000;23.4;22.2;91;945.4;9;0.1;8;
82792;23/06/2008;1200;23.6;21.4;81;946.7;14;1.5;6;
82792;23/06/2008;1800;28.4;23;64;943.8;5;2;5;
82792;24/06/2008;0000;23.2;21.6;86;946.2;14;1.6;8;
82792;24/06/2008;1200;23.2;20;74;948.4;14;4.5;4;
82792;24/06/2008;1800;25.6;21.4;68;945.6;14;4.1;9;
82792;25/06/2008;0000;20.6;19.2;87;946.8;18;1.6;0;
82792;25/06/2008;1200;22;20.2;85;947.9;14;2.8;9;
82792;25/06/2008;1800;25.2;22.6;79;944.3;14;3.3;8;
82792;26/06/2008;0000;19.2;18.4;93;946.3;18;1;10;
82792;26/06/2008;1200;21.7;19.8;85;947.7;18;3.6;5;
82792;26/06/2008;1800;26.1;19.9;57;944.5;14;4.1;4;
82792;27/06/2008;0000;19.6;18.4;89;947.8;18;1.6;2;
82792;27/06/2008;1200;22.1;18.3;70;948.6;14;3.5;3;
82792;27/06/2008;1800;26.8;20.3;55;946.7;14;4.6;6;
82792;28/06/2008;0000;20.8;19.2;87;948.7;18;0.4;0;
82792;28/06/2008;1200;23;19.6;74;950.1;14;5;9;
82792;28/06/2008;1800;24;21.2;79;947.3;14;4.1;9;
82792;29/06/2008;0000;19.6;18.8;93;949.9;18;0.8;2;
82792;29/06/2008;1200;21.2;19.4;85;950.1;18;3.6;10;
82792;29/06/2008;1800;25.5;20.5;64;947.1;18;2.6;10;
82792;30/06/2008;0000;19.8;18.7;89;948.8;18;1.3;0;
82792;30/06/2008;1200;22.8;19.4;73;949.2;14;3.3;2;
82792;30/06/2008;1800;25;21.3;73;946.1;14;4;10;
82792;01/07/2008;0000;20.8;19.8;92;948.9;18;1.5;10;
82792;01/07/2008;1200;22.4;20.7;86;948.8;14;3.3;9;
82792;01/07/2008;1800;22.4;21.4;92;946.9;9;3;10;
82792;02/07/2008;0000;19.8;19.2;94;949;18;2.1;10;
82792;02/07/2008;1200;21.2;19.2;84;950;14;3;5;
82792;02/07/2008;1800;26;20.4;61;946.7;14;4.6;5;
82792;03/07/2008;0000;19.8;18.4;87;948;14;1.6;0;
82792;03/07/2008;1200;20.6;19.5;90;948.8;18;3.1;10;
82792;03/07/2008;1800;25.8;21.4;68;945.5;14;4.8;6;
82792;04/07/2008;0000;19.6;18.8;93;947;18;0.5;0;
82792;04/07/2008;1200;20.2;19.2;91;948.5;18;1.8;8;
82792;04/07/2008;1800;25.2;20.8;67;945.2;9;2.5;10;
82792;05/07/2008;0000;21.5;20.6;92;946.6;14;0;9;
82792;05/07/2008;1200;21.6;19.4;82;948.6;18;0.8;3;
82792;05/07/2008;1800;28.2;23.2;65;945.2;14;2.8;7;
82792;06/07/2008;0000;20.5;19.3;88;947.4;14;1.1;0;
82792;06/07/2008;1200;21.6;20.4;90;950;9;2.5;10;
82792;06/07/2008;1800;25.4;21.4;71;947.1;9;3.3;10;
82792;07/07/2008;0000;19.8;19.2;94;949.2;18;1.8;6;
82792;07/07/2008;1200;22;19.4;79;949.5;14;5;10;
82792;07/07/2008;1800;25.2;21.6;72;946.7;18;5;9;
82792;08/07/2008;0000;19.6;19;95;949;18;0.8;0;
82792;08/07/2008;1200;19.4;18.4;90;949.1;14;4.3;10;
82792;08/07/2008;1800;22.8;20.2;79;947;14;3.6;10;
82792;09/07/2008;0000;18.6;17.8;93;948.6;18;0.8;3;
82792;09/07/2008;1200;20.2;18.6;85;949.1;18;3.8;10;
82792;09/07/2008;1800;24.6;21.6;76;946.6;14;3.6;8;
82792;10/07/2008;0000;20.4;19.6;93;949;18;1.6;10;
82792;10/07/2008;1200;22;19.3;78;949.2;9;3;8;
82792;10/07/2008;1800;27.8;20.8;54;946.1;14;3.6;6;
82792;11/07/2008;0000;20.8;20;93;949;9;1;0;
82792;11/07/2008;1200;22.4;20.3;83;949.9;18;3;10;
82792;11/07/2008;1800;26.1;22.3;73;947.4;18;5;7;
82792;12/07/2008;0000;18.8;18;92;949.4;18;0.8;0;
82792;12/07/2008;1200;22.3;20.1;81;949;18;3.6;8;
82792;12/07/2008;1800;21.8;20.6;89;946.5;18;3.6;10;
82792;13/07/2008;0000;18.6;18.4;99;948.5;18;0.3;6;
82792;13/07/2008;1200;21.3;18.6;76;948.3;14;4.6;9;
82792;13/07/2008;1800;25;19.8;63;945.7;18;3.6;9;
82792;14/07/2008;0000;18.4;17.6;92;948.4;18;1.5;0;
82792;14/07/2008;1200;22;19.9;83;948.5;18;4.6;10;
82792;14/07/2008;1800;27.2;22.6;68;945.7;18;3.1;8;
82792;15/07/2008;0000;20.2;19.2;91;948.6;18;0.3;10;
82792;15/07/2008;1200;22.6;19.3;73;949.7;14;3.6;5;
82792;15/07/2008;1800;27;21.1;59;946.7;14;3.8;10;
82792;16/07/2008;0000;20.6;19.8;92;950.5;18;0.5;0;
82792;16/07/2008;1200;21.2;19.6;87;949.8;14;4;10;
82792;16/07/2008;1800;23.2;21.2;83;947.7;14;3.6;10;
82792;17/07/2008;0000;19.6;19.2;97;949.4;18;1;10;
82792;17/07/2008;1200;22.2;19.8;79;948.4;14;3.3;8;
82792;17/07/2008;1800;23.5;21.6;86;945.5;9;2.8;8;
82792;18/07/2008;0000;20.2;19.8;95;947.3;9;0.7;6;
82792;18/07/2008;1200;21.6;20.4;90;948.4;14;3;8;
82792;18/07/2008;1800;25;21.8;77;945.6;14;2.1;8;
82792;19/07/2008;0000;21.8;20.2;86;947.7;14;1.6;10;
82792;19/07/2008;1200;21;20;91;949.2;5;1.6;10;
82792;19/07/2008;1800;24.6;22;79;946.9;9;1.5;8;
82792;20/07/2008;0000;20.2;19.3;91;948.6;9;2.5;10;
82792;20/07/2008;1200;21.4;18.4;75;949.8;9;3.1;3;
82792;20/07/2008;1800;26;20.2;60;946.9;9;3.6;6;
82792;21/07/2008;0000;20.4;18.6;85;949.6;9;2;8;
82792;21/07/2008;1200;21;19.2;84;949.5;14;3.5;10;
82792;21/07/2008;1800;24.8;20.8;70;946.3;14;3.3;10;
82792;22/07/2008;0000;19.5;18.4;90;948.5;14;2.6;4;
82792;22/07/2008;1200;20.2;19;89;950;9;2.5;10;
82792;22/07/2008;1800;24.6;19.8;64;947.1;14;5.3;10;
82792;23/07/2008;0000;21.2;18.6;79;949.3;14;4.1;10;
82792;23/07/2008;1200;21.6;18.4;74;949.3;14;3.5;6;
82792;23/07/2008;1800;25.4;19.4;58;946.7;9;4.8;10;
82792;24/07/2008;0000;19.4;18;86;948.3;18;1.6;0;
82792;24/07/2008;1200;21;18.4;78;948.3;14;1.6;0;
82792;24/07/2008;1800;27.4;21;56;945.6;9;2;8;
82792;25/07/2008;0000;20.8;20;93;948.1;18;0.1;0;
82792;25/07/2008;1200;22.2;19.7;79;948.9;14;3.5;3;
82792;25/07/2008;1800;29;21.8;53;944.8;36;1.5;4;
82792;26/07/2008;0000;23.2;20.2;76;946.6;9;1.6;0;
82792;26/07/2008;1200;23.7;20.6;75;948.6;14;2.5;5;
82792;26/07/2008;1800;26.3;23.3;77;945.2;18;1.3;9;
82792;27/07/2008;0000;20.6;20.2;96;948.5;14;1.6;10;
82792;27/07/2008;1200;21.9;18.5;72;949.8;14;5;5;
82792;27/07/2008;1800;25.5;20;61;947.5;14;3.6;7;
82792;28/07/2008;0000;20;19.2;93;948.9;14;1.5;0;
82792;28/07/2008;1200;21.9;18.4;72;949.9;14;5.5;7;
82792;28/07/2008;1800;26.3;19.6;53;946.4;14;5;4;
82792;29/07/2008;0000;18.2;17.3;92;948.8;18;1;0;
82792;29/07/2008;1200;21.4;18.2;73;949.3;14;4.3;2;
82792;29/07/2008;1800;27.8;20.4;52;944.7;14;3.3;3;
82792;30/07/2008;0000;20.2;18.4;84;946.4;18;2;0;
82792;30/07/2008;1200;21.7;19.7;84;948.9;14;3.5;9;
82792;30/07/2008;1800;24.5;21.2;76;944.5;18;3;10;
82792;31/07/2008;0000;21.8;19.6;81;946.6;14;2.5;10;
82792;31/07/2008;1200;22.9;19.7;75;948.2;14;3.8;5;
82792;31/07/2008;1800;26.8;21.4;61;945;18;3.1;6;
82792;01/08/2008;0000;20.4;19.6;93;947.1;14;0.8;0;
82792;01/08/2008;1200;21.8;19;76;947.5;9;3.5;6;
82792;01/08/2008;1800;28.6;22;57;943.8;9;0.3;6;
82792;02/08/2008;0000;21.8;18.8;75;946.5;14;3.3;2;
82792;02/08/2008;1200;21;19.6;87;948.3;27;1.3;10;
82792;02/08/2008;1800;25.6;21.7;70;943.9;9;2.8;10;
82792;03/08/2008;0000;21;20.6;96;947.3;9;1.5;10;
82792;03/08/2008;1200;21.8;21;92;948;5;1.6;10;
82792;03/08/2008;1800;27.8;22.8;66;944.1;9;3.3;4;
82792;04/08/2008;0000;22.6;21;86;946.5;9;2;0;
82792;04/08/2008;1200;22.6;20.2;79;947.8;9;2;8;
82792;04/08/2008;1800;27.2;22.4;67;944.3;9;3.3;9;
82792;05/08/2008;0000;22.2;20.8;87;946.3;9;0.1;0;
82792;05/08/2008;1200;23;20.2;78;947.9;14;3.3;8;
82792;05/08/2008;1800;27.4;21.8;60;944.7;14;3.5;7;
82792;06/08/2008;0000;19.4;17.6;83;947.4;18;1.5;0;
82792;06/08/2008;1200;21.6;18.6;76;948.3;14;2.8;4;
82792;06/08/2008;1800;26.6;20.2;57;945.2;14;3.3;9;
82792;07/08/2008;0000;22.2;19.8;79;946.6;14;1.5;10;
82792;07/08/2008;1200;22;19.8;82;947.6;14;3.5;10;
82792;07/08/2008;1800;23.8;22.2;87;945.1;9;2.6;10;
82792;08/08/2008;0000;20.8;20.4;97;947.1;14;1.6;10;
82792;08/08/2008;1200;21.6;20.2;88;947.8;18;2;10;
82792;08/08/2008;1800;27.2;20.2;54;944.8;14;4.5;5;
82792;09/08/2008;0000;20.6;19.5;90;946.7;18;1.6;0;
82792;09/08/2008;1200;21;18.8;81;949.1;14;3.6;3;
82792;09/08/2008;1800;28;20;47;946.4;14;5;4;
82792;10/08/2008;0000;21;19.2;84;947.5;9;1.5;2;
82792;10/08/2008;1200;21.8;18.6;73;949.2;14;3.3;10;
82792;10/08/2008;1800;26.8;20.6;57;945.2;14;3.1;6;
82792;11/08/2008;0000;20.8;19.6;90;946.8;9;0.8;0;
82792;11/08/2008;1200;23.4;19.7;72;948.7;14;2.8;7;
82792;11/08/2008;1800;27.5;20.1;50;944.4;14;3.3;8;
82792;12/08/2008;0000;21.6;19.6;83;947.7;14;2.1;4;
82792;12/08/2008;1200;22.3;20.2;82;948.3;14;2.6;10;
82792;12/08/2008;1800;26.9;21;59;945.1;14;4;8;
82792;13/08/2008;0000;20.6;19.2;87;948.6;18;1.3;0;
82792;13/08/2008;1200;22.7;18.8;69;949.8;14;4.5;8;
82792;13/08/2008;1800;27.4;19.8;49;945.8;14;4.1;6;
82792;14/08/2008;0000;20.8;19.2;87;948.8;18;1.6;0;
82792;14/08/2008;1200;21.7;18.6;75;950.5;14;3.8;6;
82792;14/08/2008;1800;28.1;20.8;51;946.6;14;3.8;7;
82792;15/08/2008;0000;21.1;18.6;79;949.8;14;2;1;
82792;15/08/2008;1200;23;18.6;67;950.2;14;4.5;3;
82792;15/08/2008;1800;28.1;20.2;48;946.4;14;5.5;8;
82792;16/08/2008;0000;21;18.8;81;948;18;1.6;10;
82792;16/08/2008;1200;23.2;19.4;70;948.5;14;3.3;10;
82792;16/08/2008;1800;26.6;23;74;944.8;18;3.6;10;
82792;17/08/2008;0000;20.6;20.2;96;946.9;14;2.5;10;
82792;17/08/2008;1200;21.4;19.6;84;947.7;18;4;10;
82792;17/08/2008;1800;24.4;21;75;945.3;18;3.3;10;
82792;18/08/2008;0000;19.8;18.8;90;948.6;18;2.5;10;
82792;18/08/2008;1200;21.8;18.4;72;947.6;14;4.6;10;
82792;18/08/2008;1800;26.4;20.8;61;944.6;14;5;7;
82792;19/08/2008;0000;20.2;18.8;87;947.6;14;2;10;
82792;19/08/2008;1200;21.2;18.2;76;947.8;14;5.1;7;
82792;19/08/2008;1800;26.6;21;61;944.3;14;5;7;
82792;20/08/2008;0000;19.8;19.2;94;946.8;18;0.5;2;
82792;20/08/2008;1200;20.8;18.6;82;947.5;14;4.5;10;
82792;20/08/2008;1800;27;20.8;57;944.3;14;3.3;10;
82792;21/08/2008;0000;20;18.6;88;946.9;18;1.1;0;
82792;21/08/2008;1200;23.2;19.6;71;947.3;14;2.5;3;
82792;21/08/2008;1800;28.5;21.5;55;943.6;14;4.6;9;
82792;22/08/2008;0000;22.1;19.8;82;947.4;18;2.1;4;
82792;22/08/2008;1200;23.2;20.2;76;947.7;14;3.5;8;
82792;22/08/2008;1800;26.4;21.5;65;945.5;14;3.3;10;
82792;23/08/2008;0000;20.6;18.8;84;948;14;1.6;0;
82792;23/08/2008;1200;22.4;18.3;68;948.8;14;2.8;0;
82792;23/08/2008;1800;28.1;21.4;55;945.3;18;5;7;
82792;24/08/2008;0000;21;19;82;948.3;9;1;0;
82792;24/08/2008;1200;22.6;18.6;67;948.5;14;6;10;
82792;24/08/2008;1800;26.8;21.3;61;946;18;3.3;10;
82792;25/08/2008;0000;21;19;82;947.9;18;2;0;
82792;25/08/2008;1200;22.6;18.2;65;949.4;14;4.1;10;
82792;25/08/2008;1800;28.4;22.2;59;944.7;18;1;7;
82792;26/08/2008;0000;22;19.8;82;947.2;18;1.6;0;
82792;26/08/2008;1200;23.2;20.2;76;948;18;3;9;
82792;26/08/2008;1800;28.7;23.2;62;944;18;2;10;
82792;27/08/2008;0000;22;20.2;85;947.3;14;1.6;10;
82792;27/08/2008;1200;23.2;20.6;79;947.5;18;2.3;10;
82792;27/08/2008;1800;26.6;23.2;76;943.4;18;2.3;7;
82792;28/08/2008;0000;21;20;91;946.2;9;2;10;
82792;28/08/2008;1200;22.6;20;78;947.3;9;2.5;4;
82792;28/08/2008;1800;29;21.6;52;943.3;18;2.1;7;
82792;29/08/2008;0000;22.2;19.8;79;946.5;18;3;0;
82792;29/08/2008;1200;23.2;19.1;68;947.7;18;3;3;
82792;29/08/2008;1800;29;22.6;58;943.7;14;2;10;
82792;30/08/2008;0000;23.6;20.6;76;946.5;9;4.5;10;
82792;30/08/2008;1200;24;20.2;72;947.1;9;4.6;7;
82792;30/08/2008;1800;30.6;23.8;57;942.3;9;2.5;8;
82792;31/08/2008;0000;23.2;20.4;77;945.4;14;4.8;0;
82792;31/08/2008;1200;23.6;19.8;70;947.6;9;5;4;
82792;31/08/2008;1800;30.4;23.2;54;942.7;18;2;5;
82792;01/09/2008;0000;23.5;20.2;75;945.2;9;4.6;2;
82792;01/09/2008;1200;24.4;19.4;63;947.3;14;3.1;5;
82792;01/09/2008;1800;26.5;21.6;65;944.7;18;5;9;
82792;02/09/2008;0000;20.6;19.6;90;947.3;14;1.3;10;
82792;02/09/2008;1200;22.3;18.8;72;947.9;14;3.3;5;
82792;02/09/2008;1800;28.7;21.4;52;943.5;9;4.1;7;
82792;03/09/2008;0000;21.8;19.6;81;946.7;14;2.6;0;
82792;03/09/2008;1200;23.4;20.2;75;947.5;9;4.1;10;
82792;03/09/2008;1800;27.8;21.8;60;944.2;9;3.5;8;
82792;04/09/2008;0000;22.4;20;80;946.3;14;2.1;0;
82792;04/09/2008;1200;22.9;20;77;947.5;18;4.1;10;
82792;04/09/2008;1800;27;21.6;62;944.5;14;4.3;10;
82792;05/09/2008;0000;20.8;18.8;83;947.6;18;3;0;
82792;05/09/2008;1200;22.7;18.7;68;948.4;18;2.5;4;
82792;05/09/2008;1800;30;19.8;40;943.8;4;3.6;4;
82792;06/09/2008;0000;22.4;18.8;71;947.2;9;0.8;0;
82792;06/09/2008;1200;24;19.1;64;948.9;14;2.3;2;
82792;06/09/2008;1800;29.8;21.2;47;945.1;14;5;3;
82792;07/09/2008;0000;23.4;19.4;69;948.5;18;3;0;
82792;07/09/2008;1200;23.2;19;67;950.3;18;2.3;10;
82792;07/09/2008;1800;27.8;21.4;57;946.2;14;2.1;8;
82792;08/09/2008;0000;22.2;19.4;76;949;14;1.6;0;
82792;08/09/2008;1200;23.2;18.8;66;949.3;18;3.6;8;
82792;08/09/2008;1800;27.4;21.4;58;945.1;14;5;7;
82792;09/09/2008;0000;21.6;19;79;948.8;14;1.6;0;
82792;09/09/2008;1200;21.6;19.2;81;950;18;3.3;10;
82792;09/09/2008;1800;27;20.6;56;945.9;14;3;10;
82792;10/09/2008;0000;23;18.4;65;949.6;18;2.8;0;
82792;10/09/2008;1200;23;20.8;83;950;14;4.1;10;
82792;10/09/2008;1800;28.2;22.6;62;945.9;14;3.6;7;
82792;11/09/2008;0000;22.4;20.4;84;949.3;18;5;10;
82792;11/09/2008;1200;23.9;20;71;949.9;14;5;9;
82792;11/09/2008;1800;29.7;22;51;945.7;14;5;7;
82792;12/09/2008;0000;22.2;19.6;78;949;18;3.3;0;
82792;12/09/2008;1200;24.6;19;59;949;14;3.6;9;
82792;12/09/2008;1800;29.8;21.2;47;944.9;9;4.6;4;
82792;13/09/2008;0000;22.8;20.4;80;947.2;9;2.3;0;
82792;13/09/2008;1200;24.3;19.6;65;948.7;18;2.5;4;
82792;13/09/2008;1800;29.8;22.4;53;944.3;14;3;7;
82792;14/09/2008;0000;22.9;20;77;947.4;18;2.3;0;
82792;14/09/2008;1200;24.4;19.7;66;949.6;14;5;7;
82792;14/09/2008;1800;30.8;21.6;46;944;14;4;4;
82792;15/09/2008;0000;22.2;19;73;947.9;18;3.6;0;
82792;15/09/2008;1200;23.7;19.5;68;949.8;9;4.6;9;
82792;15/09/2008;1800;29.9;21.6;49;945.2;14;4.5;6;
82792;16/09/2008;0000;22.6;19.2;72;948.2;14;3.5;0;
82792;16/09/2008;1200;24.4;19.2;62;949;14;5;2;
82792;16/09/2008;1800;30.6;21.6;46;944.4;9;3.3;3;
82792;17/09/2008;0000;23;19.2;71;948.5;14;4.8;0;
82792;17/09/2008;1200;24.2;19.8;67;948.5;14;4.3;8;
82792;17/09/2008;1800;30.2;21.8;47;944.2;14;4.6;3;
82792;18/09/2008;0000;23;20.2;78;947.1;18;3.1;0;
82792;18/09/2008;1200;23.8;19.8;69;948.2;14;3.5;2;
82792;18/09/2008;1800;30.8;22.6;51;943.7;18;4.8;3;
82792;19/09/2008;0000;23;20;77;947;9;1.6;0;
82792;19/09/2008;1200;23.8;19.6;68;949.6;18;3.6;10;
82792;19/09/2008;1800;29.8;22;51;945.3;14;3.3;4;
82792;20/09/2008;0000;23.2;20;74;948.4;18;2.5;0;
